Datum;vodostaj (cm);Nivo v absolutnih kotah (m n.m.);nivo v absolut. kotah (m n.m.)
06.10.2010;1133
07.10.2010;1113
08.10.2010;1065
09.10.2010;1037
10.10.2010;1055
11.10.2010;1107
12.10.2010;1175
13.10.2010;1318
14.10.2010;1519
15.10.2010;1724
16.10.2010;1899
17.10.2010;2031
18.10.2010;2073
19.10.2010;2115
20.10.2010;2149
21.10.2010;2201
22.10.2010;2247
23.10.2010;2280
24.10.2010;2311
25.10.2010;2322
26.10.2010;2109
27.10.2010;1589
28.10.2010;1020
29.10.2010;881
30.10.2010;884
31.10.2010;951
01.11.2010;1031
02.11.2010;1106
03.11.2010;1146
04.11.2010;1251
05.11.2010;1499
06.11.2010;1749
07.11.2010;1940
08.11.2010;2054
09.11.2010;2043
10.11.2010;1916
11.11.2010;1610
12.11.2010;1152
13.11.2010;1023
14.11.2010;989
15.11.2010;1015
16.11.2010;1067
17.11.2010;1102
18.11.2010;1137
19.11.2010;1156
20.11.2010;1127
21.11.2010;1058
22.11.2010;886
23.11.2010;634
24.11.2010;569
25.11.2010;571
26.11.2010;594
27.11.2010;682
28.11.2010;772
29.11.2010;853
30.11.2010;920
01.12.2010;915
02.12.2010;875
03.12.2010;831
04.12.2010;813
05.12.2010;809
06.12.2010;808
07.12.2010;764
08.12.2010;601
09.12.2010;537
10.12.2010;521
11.12.2010;524
12.12.2010;533
13.12.2010;547
14.12.2010;559
15.12.2010;576
16.12.2010;693
17.12.2010;831
18.12.2010;962
19.12.2010;1089
20.12.2010;1210
21.12.2010;1447
22.12.2010;1619
23.12.2010;1607
24.12.2010;1393
25.12.2010;710
26.12.2010;543
27.12.2010;539
28.12.2010;546
29.12.2010;555
30.12.2010;590
31.12.2010;651
01.01.2011;800
02.01.2011;943
03.01.2011;1076
04.01.2011;1192
05.01.2011;1375
06.01.2011;1639
07.01.2011;1868
08.01.2011;2020
09.01.2011;2129
10.01.2011;2218
11.01.2011;2244
12.01.2011;2125
13.01.2011;1976
14.01.2011;1784
15.01.2011;1596
16.01.2011;1500
17.01.2011;1502
18.01.2011;1583
19.01.2011;1695
20.01.2011;1779
21.01.2011;1840
22.01.2011;1897
23.01.2011;1943
24.01.2011;1996
25.01.2011;2052
26.01.2011;2102
27.01.2011;2161
28.01.2011;2219
29.01.2011;2265
30.01.2011;2304
31.01.2011;2346
01.02.2011;2385
02.02.2011;2418
03.02.2011;2452
04.02.2011;2475
05.02.2011;2481
06.02.2011;2502
07.02.2011;2528
08.02.2011;2549
09.02.2011;2575
10.02.2011;2593
11.02.2011;2605
12.02.2011;2619
13.02.2011;2633
14.02.2011;2638
15.02.2011;2642
16.02.2011;2646
17.02.2011;2643
18.02.2011;2617
19.02.2011;2584
20.02.2011;2555
21.02.2011;2530
22.02.2011;2510
23.02.2011;2500
24.02.2011;2500
25.02.2011;2502
26.02.2011;2511
27.02.2011;2518
28.02.2011;2546
01.03.2011;2563
02.03.2011;2570
03.03.2011;2579
04.03.2011;2589
05.03.2011;2588
06.03.2011;2596
07.03.2011;2616
08.03.2011;2625
09.03.2011;2622
10.03.2011;2627
11.03.2011;2637
12.03.2011;2645
13.03.2011;2645
14.03.2011;2628
15.03.2011;2541
16.03.2011;2455
17.03.2011;2118
18.03.2011;1110
19.03.2011;687
20.03.2011;608
21.03.2011;653
22.03.2011;745
23.03.2011;857
24.03.2011;969
25.03.2011;1059
26.03.2011;1147
27.03.2011;1300
28.03.2011;1513
29.03.2011;1701
30.03.2011;1852
31.03.2011;1981
01.04.2011;2085
02.04.2011;2175
03.04.2011;2246
04.04.2011;2315
05.04.2011;2380
06.04.2011;2427
07.04.2011;2454
08.04.2011;2466
09.04.2011;2476
10.04.2011;2502
11.04.2011;2526
12.04.2011;2540
13.04.2011;2551
14.04.2011;2557
15.04.2011;2571
16.04.2011;2585
17.04.2011;2596
18.04.2011;2605
19.04.2011;2610
20.04.2011;2619
21.04.2011;2631
22.04.2011;2645
23.04.2011;2649
24.04.2011;2646
25.04.2011;2652
26.04.2011;2657
27.04.2011;2663
28.04.2011;2666
29.04.2011;2669
30.04.2011;2662
01.05.2011;2644
02.05.2011;2637
03.05.2011;2633
04.05.2011;2645
05.05.2011;2656
06.05.2011;2661
07.05.2011;2663
08.05.2011;2661
09.05.2011;2667
10.05.2011;2670
11.05.2011;2672
12.05.2011;2675
13.05.2011;2680
14.05.2011;2678
15.05.2011;2674
16.05.2011;2582
17.05.2011;2467
18.05.2011;2411
19.05.2011;2372
20.05.2011;2350
21.05.2011;2356
22.05.2011;2379
23.05.2011;2422
24.05.2011;2455
25.05.2011;2473
26.05.2011;2495
27.05.2011;2519
28.05.2011;2489
29.05.2011;2353
30.05.2011;2284
31.05.2011;2234
01.06.2011;2205
02.06.2011;2173
03.06.2011;2151
04.06.2011;2141
05.06.2011;2117
06.06.2011;2081
07.06.2011;2046
08.06.2011;1783
09.06.2011;1190
10.06.2011;938
11.06.2011;873
12.06.2011;912
13.06.2011;986
14.06.2011;1070
15.06.2011;1147
16.06.2011;1291
17.06.2011;1538
18.06.2011;1762
19.06.2011;1915
20.06.2011;1948
21.06.2011;2001
22.06.2011;2055
23.06.2011;2110
24.06.2011;2139
25.06.2011;2118
26.06.2011;2128
27.06.2011;2166
28.06.2011;2204
29.06.2011;2249
30.06.2011;2302
01.07.2011;2359
02.07.2011;2406
03.07.2011;2450
04.07.2011;2479
05.07.2011;2509
06.07.2011;2539
07.07.2011;2564
08.07.2011;2588
09.07.2011;2610
10.07.2011;2624
11.07.2011;2637
12.07.2011;2649
13.07.2011;2655
14.07.2011;2667
15.07.2011;2680
16.07.2011;2681
17.07.2011;2679
18.07.2011;2654
19.07.2011;2547
20.07.2011;2481
21.07.2011;2463
22.07.2011;2458
23.07.2011;2444
24.07.2011;1457
25.07.2011;532
26.07.2011;511
27.07.2011;517
28.07.2011;537
29.07.2011;567
30.07.2011;679
31.07.2011;855
01.08.2011;1001
02.08.2011;1127
03.08.2011;1281
04.08.2011;1533
05.08.2011;1782
06.08.2011;1983
07.08.2011;2138
08.08.2011;2257
09.08.2011;2342
10.08.2011;2379
11.08.2011;2413
12.08.2011;2444
13.08.2011;2471
14.08.2011;2495
15.08.2011;2526
16.08.2011;2557
17.08.2011;2583
18.08.2011;2598
19.08.2011;2610
20.08.2011;2626
21.08.2011;2636
22.08.2011;2651
23.08.2011;2661
24.08.2011;2671
25.08.2011;2677
26.08.2011;2682
27.08.2011;2679
28.08.2011;2672
29.08.2011;2671
30.08.2011;2675
31.08.2011;2678
01.09.2011;2682
02.09.2011;2684
03.09.2011;2687
04.09.2011;2692
05.09.2011;2696
06.09.2011;2703
07.09.2011;2699
08.09.2011;2697
09.09.2011;2700
10.09.2011;2701
11.09.2011;2697
12.09.2011;2695
13.09.2011;2695
14.09.2011;2697
15.09.2011;2699
16.09.2011;2701
17.09.2011;2703
18.09.2011;2708
19.09.2011;2706
20.09.2011;2657
21.09.2011;2617
22.09.2011;2615
23.09.2011;2624
24.09.2011;2634
25.09.2011;2649
26.09.2011;2661
27.09.2011;2672
28.09.2011;2683
29.09.2011;2698
30.09.2011;2703
01.10.2011;2699
02.10.2011;2697
03.10.2011;2698
04.10.2011;2700
05.10.2011;2702
06.10.2011;2704
07.10.2011;2703
08.10.2011;2606
09.10.2011;2512
10.10.2011;2463
11.10.2011;2429
12.10.2011;2417
13.10.2011;2440
14.10.2011;2474
15.10.2011;2503
16.10.2011;2549
17.10.2011;2598
18.10.2011;2624
19.10.2011;2641
20.10.2011;2621
21.10.2011;2370
22.10.2011;2111
23.10.2011;1784
24.10.2011;1525
25.10.2011;1506
26.10.2011;1598
27.10.2011;1315
28.10.2011;990
29.10.2011;864
30.10.2011;863
31.10.2011;932
01.11.2011;1017
02.11.2011;1098
03.11.2011;1193
04.11.2011;1422
05.11.2011;1686
06.11.2011;1899
07.11.2011;2077
08.11.2011;2217
09.11.2011;2313
10.11.2011;2386
11.11.2011;2452
12.11.2011;2486
13.11.2011;2513
14.11.2011;2541
15.11.2011;2569
16.11.2011;2598
17.11.2011;2621
18.11.2011;2636
19.11.2011;2650
20.11.2011;2664
21.11.2011;2673
22.11.2011;2683
23.11.2011;2696
24.11.2011;2706
25.11.2011;2708
26.11.2011;2710
27.11.2011;2712
28.11.2011;2714
29.11.2011;2717
30.11.2011;2718
01.12.2011;2715
02.12.2011;2711
03.12.2011;2711
04.12.2011;2706
05.12.2011;2691
06.12.2011;2675
07.12.2011;2658
08.12.2011;2644
09.12.2011;2632
10.12.2011;2627
11.12.2011;2633
12.12.2011;2634
13.12.2011;2615
14.12.2011;2586
15.12.2011;2554
16.12.2011;2451
17.12.2011;2224
18.12.2011;1465
19.12.2011;901
20.12.2011;805
21.12.2011;857
22.12.2011;946
23.12.2011;1045
24.12.2011;1129
25.12.2011;1286
26.12.2011;1562
27.12.2011;1802
28.12.2011;1984
29.12.2011;2127
30.12.2011;2238
31.12.2011;2329
01.01.2012;;286
02.01.2012;;285.58
03.01.2012;;285.54
04.01.2012;;286.13
05.01.2012;;286.63
06.01.2012;;287
07.01.2012;;287.41
08.01.2012;;287.98
09.01.2012;;288.28
10.01.2012;;288.09
11.01.2012;;287.69
12.01.2012;;287.31
13.01.2012;;286.93
14.01.2012;;286.48
15.01.2012;;286.01
16.01.2012;;285.56
17.01.2012;;285.21
18.01.2012;;285.08
19.01.2012;;284.91
20.01.2012;;284.69
21.01.2012;;284.43
22.01.2012;;284.15
23.01.2012;;283.92
24.01.2012;;283.76
25.01.2012;;283.64
26.01.2012;;283.56
27.01.2012;;283.49
28.01.2012;;283.42
29.01.2012;;283.35
30.01.2012;;283.26
31.01.2012;;283.17
01.02.2012;;283.09
02.02.2012;;283.03
03.02.2012;;282.99
04.02.2012;;282.95
05.02.2012;;282.91
06.02.2012;;282.88
07.02.2012;;282.93
08.02.2012;;282.9
09.02.2012;;282.86
10.02.2012;;282.81
11.02.2012;;282.79
12.02.2012;;282.76
13.02.2012;;282.75
14.02.2012;;282.78
15.02.2012;;282.81
16.02.2012;;282.78
17.02.2012;;282.71
18.02.2012;;282.72
19.02.2012;;282.76
20.02.2012;;282.83
21.02.2012;;283.31
22.02.2012;;283.79
23.02.2012;;284.04
24.02.2012;;284.15
25.02.2012;;284.21
26.02.2012;;284.23
27.02.2012;;284.13
28.02.2012;;284.09
29.02.2012;;284.06
01.03.2012;;283.89
02.03.2012;;283.84
03.03.2012;;283.77
04.03.2012;;283.72
05.03.2012;;283.68
06.03.2012;;283.52
07.03.2012;;283.44
08.03.2012;;283.45
09.03.2012;;283.3
10.03.2012;;283.26
11.03.2012;;283.27
12.03.2012;;283.22
13.03.2012;;283.12
14.03.2012;;283.06
15.03.2012;;283
16.03.2012;;282.93
17.03.2012;;282.87
18.03.2012;;282.81
19.03.2012;;282.73
20.03.2012;;282.81
21.03.2012;;283.2
22.03.2012;;283.46
23.03.2012;;283.58
24.03.2012;;283.59
25.03.2012;;283.49
26.03.2012;;283.39
27.03.2012;;283.32
28.03.2012;;283.25
29.03.2012;;283.22
30.03.2012;;283.23
31.03.2012;;283.25
01.04.2012;;283.25
02.04.2012;;283.3
03.04.2012;;283.34
04.04.2012;;283.29
05.04.2012;;283.31
06.04.2012;;283.49
07.04.2012;;283.88
08.04.2012;;285.05
09.04.2012;;287
10.04.2012;;289.57
11.04.2012;;292.7
12.04.2012;;295.24
13.04.2012;;296.02
14.04.2012;;295.48
15.04.2012;;294.32
16.04.2012;;293.08
17.04.2012;;292.01
18.04.2012;;291.11
19.04.2012;;290.24
20.04.2012;;289.34
21.04.2012;;288.48
22.04.2012;;287.78
23.04.2012;;287.72
24.04.2012;;288.14
25.04.2012;;288.86
26.04.2012;;289.69
27.04.2012;;290.74
28.04.2012;;291.79
29.04.2012;;292.18
30.04.2012;;291.82
01.05.2012;;291.05
02.05.2012;;290.16
03.05.2012;;289.28
04.05.2012;;288.42
05.05.2012;;287.6
06.05.2012;;286.87
07.05.2012;;286.58
08.05.2012;;287.04
09.05.2012;;287.08
10.05.2012;;286.95
11.05.2012;;286.78
12.05.2012;;286.56
13.05.2012;;287.1
14.05.2012;;288.7
15.05.2012;;289.77
16.05.2012;;290.67
17.05.2012;;291.38
18.05.2012;;291.46
19.05.2012;;290.88
20.05.2012;;290.18
21.05.2012;;289.43
22.05.2012;;289.25
23.05.2012;;289.28
24.05.2012;;289.31
25.05.2012;;289.21
26.05.2012;;288.89
27.05.2012;;288.44
28.05.2012;;287.93
29.05.2012;;287.41
30.05.2012;;286.88
31.05.2012;;286.4
01.06.2012;;285.89
02.06.2012;;285.49
03.06.2012;;285.34
04.06.2012;;285.26
05.06.2012;;286.02
06.06.2012;;287.07
07.06.2012;;287.69
08.06.2012;;288.17
09.06.2012;;288.35
10.06.2012;;289.15
11.06.2012;;289.82
12.06.2012;;292.41
13.06.2012;;299.64
14.06.2012;;303.57
15.06.2012;;304.2
16.06.2012;;304.16
17.06.2012;;303.78
18.06.2012;;302.47
19.06.2012;;300.95
20.06.2012;;299.53
21.06.2012;;298.26
22.06.2012;;295.95
23.06.2012;;292.78
24.06.2012;;290.08
25.06.2012;;288.4
26.06.2012;;287.21
27.06.2012;;286.27
28.06.2012;;285.57
29.06.2012;;285.09
30.06.2012;;284.71
01.07.2012;;284.42
02.07.2012;;284.21
03.07.2012;;284.04
04.07.2012;;283.88
05.07.2012;;283.83
06.07.2012;;284.01
07.07.2012;;284.24
08.07.2012;;284.3
09.07.2012;;284.1
10.07.2012;;283.88
11.07.2012;;283.88
12.07.2012;;285.53
13.07.2012;;287.7
14.07.2012;;289.12
15.07.2012;;290.23
16.07.2012;;290.38
17.07.2012;;289.79
18.07.2012;;288.85
19.07.2012;;287.83
20.07.2012;;286.83
21.07.2012;;285.98
22.07.2012;;285.55
23.07.2012;;285.23
24.07.2012;;284.93
25.07.2012;;284.55
26.07.2012;;284.24
27.07.2012;;283.96
28.07.2012;;283.85
29.07.2012;;283.71
30.07.2012;;283.39
31.07.2012;;283.21
01.08.2012;;283.08
02.08.2012;;283.16
03.08.2012;;283.17
04.08.2012;;283.05
05.08.2012;;282.92
06.08.2012;;282.8
07.08.2012;;282.66
08.08.2012;;282.56
09.08.2012;;282.5
10.08.2012;;282.46
11.08.2012;;282.41
12.08.2012;;282.37
13.08.2012;;282.34
14.08.2012;;282.32
15.08.2012;;282.29
16.08.2012;;282.27
17.08.2012;;282.25
18.08.2012;;282.24
19.08.2012;;282.25
20.08.2012;;282.25
21.08.2012;;282.26
22.08.2012;;282.26
23.08.2012;;282.26
24.08.2012;;282.25
25.08.2012;;282.26
26.08.2012;;282.27
27.08.2012;;282.45
28.08.2012;;283.27
29.08.2012;;283.65
30.08.2012;;283.6
31.08.2012;;283.56
01.09.2012;;284.22
02.09.2012;;285.77
03.09.2012;;287.1
04.09.2012;;288.29
05.09.2012;;289.02
06.09.2012;;288.94
07.09.2012;;288.52
08.09.2012;;287.85
09.09.2012;;287.14
10.09.2012;;286.4
11.09.2012;;285.74
12.09.2012;;285.26
13.09.2012;;287.8
14.09.2012;;294.05
15.09.2012;;298.99
